date,SaturatedThickness
2009-6-10,160.09000000000015
2009-6-15,159.92999999999984
2009-6-20,159.76000000000022
2009-6-25,159.6300000000001
2009-6-30,159.57000000000016
2009-7-5,159.26999999999998
2009-7-10,159.1300000000001
2009-7-15,159.15999999999985
2009-7-20,158.98000000000002
2009-7-25,158.76999999999998
2009-7-30,158.73999999999978
2009-8-15,158.32000000000016
2009-8-20,158.2199999999998
2009-8-25,157.94999999999982
2009-8-30,157.7800000000002
2009-9-5,157.82000000000016
2009-9-10,157.67999999999984
2009-9-15,157.82999999999993
2009-9-20,157.8699999999999
2009-9-25,157.78999999999996
2009-9-30,157.92000000000007
2009-10-5,157.80999999999995
2009-10-10,157.75
2009-10-15,157.8699999999999
2009-10-20,158.07999999999993
2009-10-25,158.03999999999996
2009-10-30,157.86000000000013
2009-11-5,157.78999999999996
2009-11-10,157.76999999999998
2009-11-15,158.26999999999998
2009-11-20,157.92999999999984
2009-11-25,158.01999999999998
2009-11-30,158.01999999999998
2009-12-5,158.4699999999998
2009-12-10,158.5300000000002
2009-12-15,158.5300000000002
2009-12-20,158.4699999999998
2009-12-25,158.40999999999985
2009-12-30,158.82999999999993
2010-1-5,158.55999999999995
2010-1-10,158.55000000000018
2010-1-15,158.59000000000015
2010-1-20,158.88999999999987
2010-1-25,159
2010-1-30,159
2010-2-5,159.01999999999998
2010-2-10,159.01000000000022
2010-2-15,159.1500000000001
2010-2-20,159.1500000000001
2010-2-25,159.34000000000015
2010-2-28,159.34000000000015
2010-3-5,159.36000000000013
2010-3-10,159.44000000000005
2010-3-15,159.11000000000013
2010-3-20,159.26999999999998
2010-3-25,159.28999999999996
2010-3-30,159.69000000000005
2010-4-5,159.48999999999978
2010-4-10,159.55000000000018
2010-4-15,159.4699999999998
2010-4-20,159.73000000000002
2010-4-25,159.38999999999987
2010-4-30,159.84000000000015
2010-5-5,159.75
2010-5-10,159.9699999999998
2010-5-15,159.63999999999987
2010-5-20,159.84000000000015
2010-5-25,159.73000000000002
2010-5-30,159.94000000000005
2010-6-5,159.82999999999993
2010-6-10,159.69000000000005
2010-6-15,159.3800000000001
2010-6-20,159.25
2010-6-25,159.1199999999999
2010-8-20,157.96000000000004
2010-8-25,157.40999999999985
2010-8-30,157.5999999999999
2010-9-5,157.6500000000001
2010-9-10,157.57000000000016
2010-9-15,157.42000000000007
2010-9-20,157.32999999999993
2010-9-25,157.11000000000013
2010-9-30,157.2199999999998
2010-10-5,157.2800000000002
2010-10-10,157.32000000000016
2010-10-15,157.32000000000016
2010-10-20,157.30999999999995
2010-10-25,157.48000000000002
2010-10-30,157.46000000000004
2010-11-5,157.34000000000015
2010-11-10,157.53999999999996
2010-11-15,157.65999999999985
2010-11-20,157.4699999999998
2010-11-25,157.40999999999985
2010-11-30,157.1199999999999
2010-12-5,157.28999999999996
2010-12-10,157.61000000000013
2010-12-15,157.98999999999978
2010-12-20,157.90999999999985
2010-12-25,157.48000000000002
2010-12-30,158.30999999999995
2011-1-5,157.8800000000001
2011-1-10,157.84000000000015
2011-1-15,157.84000000000015
2011-1-20,157.76999999999998
2011-1-25,157.76000000000022
2011-1-30,158.05999999999995
2011-2-5,158.38999999999987
2011-2-10,158.05999999999995
2011-2-15,158.32000000000016
2011-2-20,158.51999999999998
2011-2-25,158.1500000000001
2011-3-5,158.01999999999998
2011-3-10,158.05999999999995
2011-3-15,158.51000000000022
2011-3-20,158.65999999999985
2011-3-25,158.67999999999984
2011-3-30,158.32999999999993
2011-4-5,158.4000000000001
2011-4-10,158.67999999999984
2011-4-15,158.59000000000015
2011-4-20,158.32000000000016
2011-4-25,158.6300000000001
2011-4-30,158.71000000000004
2011-5-5,158.3499999999999
2011-5-10,158.57999999999993
2011-5-15,158.05000000000018
2011-5-20,158.4699999999998
2011-5-25,158.01000000000022
2011-5-30,158.15999999999985
2011-6-25,157.2800000000002
2011-6-30,157.1500000000001
2011-7-5,156.9699999999998
2011-7-10,156.80000000000018
2011-7-15,156.7199999999998
2011-7-20,156.61000000000013
2011-7-25,156.26000000000022
2011-8-5,156.07000000000016
2011-8-10,156.03999999999996
2011-8-15,156.03999999999996
2011-8-20,156.03999999999996
2011-8-25,156.03999999999996
2011-9-15,154.3699999999999
2011-9-20,154.44999999999982
2011-9-25,154.51999999999998
2011-9-30,154.01000000000022
2011-10-5,154.36000000000013
2011-10-10,154.17999999999984
2011-10-15,154.23999999999978
2011-10-20,154.3800000000001
2011-10-25,154.4000000000001
2011-10-30,154.4699999999998
2011-11-5,154.55000000000018
2011-11-10,154.05000000000018
2011-11-15,154.44000000000005
2011-11-20,154.26000000000022
2011-11-25,154.5999999999999
2011-11-30,154.44000000000005
2011-12-5,154.40999999999985
2011-12-10,154.3499999999999
2011-12-15,154.57000000000016
2011-12-20,154.78999999999996
2011-12-25,154.57999999999993
2011-12-30,154.8800000000001
2012-1-5,154.80000000000018
2012-1-15,154.92000000000007
2012-1-20,155.21000000000004
2012-1-25,155
2012-1-30,155.09000000000015
2012-2-5,154.82999999999993
2012-2-10,155.26999999999998
2012-2-15,155.36000000000013
2012-2-20,155.51999999999998
2012-2-25,154.9699999999998
2012-2-28,154.9699999999998
2012-3-10,155.2800000000002
2012-3-15,155.48000000000002
2012-3-20,155.63999999999987
2012-3-25,155.51999999999998
2012-3-30,155.63999999999987
2012-4-5,155.57999999999993
2012-4-10,155.7199999999998
2012-4-15,155.92000000000007
2012-4-20,155.67999999999984
2012-4-25,156.01000000000022
2012-4-30,155.65999999999985
2012-5-5,155.67999999999984
2012-5-10,155.76999999999998
2012-5-15,155.71000000000004
2012-5-20,155.69999999999982
2012-5-25,155.44000000000005
2012-5-30,155.26000000000022
2012-6-5,155.19999999999982
2012-6-10,155.42000000000007
2012-6-15,155.23000000000002
2012-6-20,155.21000000000004
2012-6-28,154.92000000000007
2012-6-30,155.01999999999998
2012-7-5,154.82999999999993
2012-7-10,154.59000000000015
2012-7-15,154.51999999999998
2012-7-20,154.26000000000022
2012-7-25,154.3699999999999
2012-8-20,153.42999999999984
2012-8-25,153.5300000000002
2012-8-30,153.3800000000001
2012-9-5,153.26000000000022
2012-9-10,153.17000000000007
2012-9-15,153.03999999999996
2012-9-20,153.1199999999999
2012-9-25,153.21000000000004
2012-9-30,153.03999999999996
2012-10-5,153.03999999999996
2012-10-10,153.09000000000015
2012-10-15,152.8499999999999
2012-10-20,153.09000000000015
2012-10-25,153.11000000000013
2012-10-30,153.0300000000002
2012-11-5,152.90999999999985
2012-11-10,153.1300000000001
2012-11-15,153.07999999999993
2012-11-25,153.3800000000001
2012-11-30,153.2199999999998
2012-12-4,152.92000000000007
2012-12-5,153.1199999999999
2012-12-10,153.17999999999984
2012-12-15,153.59000000000015
2012-12-20,153.03999999999996
2012-12-25,153.69000000000005
2012-12-30,153.4000000000001
2013-1-5,153.7199999999998
2013-1-10,153.6500000000001
2013-1-15,153.8800000000001
2013-1-25,153.73000000000002
2013-1-30,153.84000000000015
2013-2-5,154.1199999999999
2013-2-10,154.30999999999995
2013-2-15,153.7800000000002
2013-2-20,154.19000000000005
2013-2-25,154.15999999999985
2013-2-28,154.15999999999985
2013-3-5,153.92000000000007
2013-3-10,154.21000000000004
2013-3-15,154.26000000000022
2013-3-20,154.03999999999996
2013-3-25,154.07999999999993
2013-3-30,154.40999999999985
2013-4-5,154.32000000000016
2013-4-10,154.0300000000002
2013-4-15,154.40999999999985
2013-4-20,154.42999999999984
2013-4-25,154.28999999999996
2013-4-30,154.73000000000002
2013-5-5,154.30999999999995
2013-5-10,154.09000000000015
2013-5-15,154.5
2013-5-20,154.32000000000016
2013-5-25,154.1500000000001
2013-5-30,154.30000000000018
2013-6-5,153.92999999999984
2013-6-10,153.8800000000001
2013-6-15,153.71000000000004
2013-6-20,153.82000000000016
2013-6-25,153.4000000000001
2013-6-30,152.98999999999978
2013-7-5,153.0300000000002
2013-7-10,152.75
2013-7-15,152.5300000000002
2013-7-20,152.80000000000018
2013-7-25,152.5300000000002
2013-9-25,151.34000000000015
2013-9-30,151.44000000000005
2013-10-5,151.07000000000016
2013-10-10,151.48000000000002
2013-10-15,151.25
2013-10-20,151.3499999999999
2013-10-25,151.01999999999998
2013-10-30,151.28999999999996
2013-11-5,151.23000000000002
2013-11-10,151.13999999999987
2013-11-15,151.5300000000002
2013-11-20,151.55999999999995
2013-11-25,151.67999999999984
2013-11-30,151.51000000000022
2013-12-5,151.19999999999982
2013-12-10,151.30999999999995
2013-12-11,151.19999999999982
2013-12-15,151.40999999999985
2013-12-20,151.80000000000018
2013-12-25,151.51999999999998
2013-12-30,151.67999999999984
2014-1-5,151.67999999999984
2014-1-10,152.07999999999993
2014-1-15,151.5
2014-1-20,152.07999999999993
2014-1-25,152.05000000000018
2014-1-30,152.40999999999985
2014-2-5,151.76999999999998
2014-2-10,151.94000000000005
2014-2-15,152.15999999999985
2014-2-20,152.05000000000018
2014-2-25,152.19999999999982
2014-2-28,152.44999999999982
2014-3-5,152.55999999999995
2014-3-10,152.6500000000001
2014-3-15,152.3499999999999
2014-3-20,152.51999999999998
2014-3-25,152.4699999999998
2014-3-30,152.5
2014-4-5,152.34000000000015
2014-4-8,151.8499999999999
2014-4-10,152.28999999999996
2014-4-15,152.38999999999987
2014-4-20,152.23999999999978
2014-4-25,152.2800000000002
2014-4-30,151.82999999999993
2014-5-5,152.19000000000005
2014-5-10,152.17000000000007
2014-5-15,151.8499999999999
2014-5-20,151.9000000000001
2014-5-25,151.84000000000015
2014-5-30,151.82000000000016
2014-6-5,151.8800000000001
2014-6-10,151.8800000000001
2014-6-15,151.92000000000007
2014-6-20,151.6199999999999
2014-6-25,151.73999999999978
2014-6-30,151.61000000000013
2014-7-5,151.44000000000005
2014-7-10,151.32000000000016
2014-7-15,151.17000000000007
2014-7-20,151.05000000000018
2014-7-25,151.01999999999998
2014-7-30,150.86000000000013
2014-8-5,150.71000000000004
2014-8-10,150.42999999999984
2014-8-15,150.46000000000004
2014-8-20,150.26999999999998
2014-8-25,150.17000000000007
2014-8-30,150.1500000000001
2014-9-5,149.7199999999998
2014-9-10,150.07999999999993
2014-9-15,149.90999999999985
2014-9-20,149.9000000000001
2014-9-25,149.82000000000016
2014-9-30,150.05000000000018
2014-10-5,149.94999999999982
2014-10-10,149.80000000000018
2014-10-15,149.94999999999982
2014-10-20,149.8699999999999
2014-10-25,149.90999999999985
2014-10-30,149.92000000000007
2014-11-5,149.88999999999987
2014-11-10,150.48000000000002
2014-11-15,150.3499999999999
2014-11-20,150.23000000000002
2014-11-25,150.19999999999982
2014-11-30,150.36000000000013
2014-12-5,150.32000000000016
2014-12-8,150.32000000000016
2014-12-10,150.3699999999999
2014-12-15,150.38999999999987
2014-12-20,150.4699999999998
2014-12-25,150.73000000000002
2014-12-30,150.13999999999987
2015-1-5,150.61000000000013
2015-1-10,150.86000000000013
2015-1-15,150.61000000000013
2015-1-20,150.75
2015-1-25,150.76999999999998
2015-1-30,150.82999999999993
2015-2-5,150.76999999999998
2015-2-10,150.94000000000005
2015-2-15,151.07999999999993
2015-2-20,151.3499999999999
2015-2-25,151.28999999999996
2015-2-28,151.1199999999999
2015-3-5,150.9000000000001
2015-3-10,151.21000000000004
2015-3-15,151.17999999999984
2015-3-20,151.13999999999987
2015-3-25,151.36000000000013
2015-3-30,151.3699999999999
2015-4-5,151.63999999999987
2015-4-10,151.32000000000016
2015-4-15,151.63999999999987
2015-4-20,151.3800000000001
2015-4-25,151.51999999999998
2015-4-30,151.51000000000022
2015-5-5,151.59000000000015
2015-5-10,151.48000000000002
2015-5-15,151.69000000000005
2015-5-20,151.5300000000002
2015-5-25,151.69999999999982
2015-5-30,151.42000000000007
2015-6-5,151.5
2015-6-10,151.73999999999978
2015-6-15,151.40999999999985
2015-6-20,151.3800000000001
2015-6-25,151.21000000000004
2015-6-30,151.11000000000013
2015-7-5,150.92999999999984
2015-7-10,150.73999999999978
2015-7-15,150.6500000000001
2015-7-20,150.4699999999998
2015-7-25,150.48000000000002
2015-7-30,150.13999999999987
2015-8-5,150.19000000000005
2015-8-10,149.92999999999984
2015-8-15,149.9699999999998
2015-8-20,149.8499999999999
2015-8-25,149.65999999999985
2015-8-30,149.6500000000001
2015-9-5,149.42000000000007
2015-9-10,149.48000000000002
2015-9-15,149.38999999999987
2015-9-20,149.4000000000001
2015-9-25,149.30000000000018
2015-9-30,149.34000000000015
2015-10-5,149.26999999999998
2015-10-10,149.48999999999978
2015-10-15,149.3800000000001
2015-10-20,149.51000000000022
2015-10-25,149.3699999999999
2015-10-30,149.6300000000001
2015-11-5,149.51000000000022
2015-11-10,149.7800000000002
2015-11-15,149.80999999999995
2015-11-20,149.71000000000004
2015-11-25,149.82000000000016
2015-11-30,149.90999999999985
2015-12-5,149.8699999999999
2015-12-10,150.13999999999987
2015-12-15,150.07999999999993
2015-12-20,150.2199999999998
2015-12-25,150.11000000000013
2015-12-30,149.94000000000005
2016-1-5,150.3699999999999
2016-1-10,150.05000000000018
2016-1-15,150.34000000000015
2016-1-20,150.48000000000002
2016-1-25,150.51000000000022
2016-1-30,150.73999999999978
2016-2-5,150.3499999999999
2016-2-10,150.59000000000015
2016-2-15,150.69999999999982
2016-2-20,150.5
2016-2-25,150.42999999999984
2016-3-5,150.5300000000002
2016-3-10,150.48999999999978
2016-3-15,150.76000000000022
2016-3-20,150.6300000000001
2016-3-25,150.98999999999978
2016-3-30,151.05000000000018
2016-4-5,151.07999999999993
2016-4-10,151.11000000000013
2016-4-15,151.25
2016-4-20,151.07000000000016
2016-4-25,151.23000000000002
2016-4-30,151.0300000000002
2016-5-5,151.17999999999984
2016-5-10,151.17000000000007
2016-5-15,151.32000000000016
2016-5-20,151.32999999999993
2016-5-25,151.26999999999998
2016-5-30,151.36000000000013
2016-6-5,151.07000000000016
2016-6-10,150.92000000000007
2016-6-15,150.9000000000001
2016-6-20,150.5
2016-6-25,150.55000000000018
2016-6-30,150.5
2016-7-5,150.3800000000001
2016-7-10,150.32999999999993
2016-7-15,150
2016-7-20,149.8499999999999
2016-7-25,149.71000000000004
2016-7-30,149.75
2016-8-5,149.48999999999978
2016-8-10,149.38999999999987
2016-8-15,149.28999999999996
2016-8-20,149.13999999999987
2016-8-25,148.94000000000005
